url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc,8,6
/cicsdev/cics-java-liberty-springboot-jdbc/issues/3,4,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,3,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,3,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/ServletInitializer.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/gradle/wrapper,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/pom.xml,1,1
