url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,16,8
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,8,4
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link,7,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,7,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,6,4
/cicsdev/cics-java-liberty-link/blob/main/README.md,5,1
/cicsdev/cics-java-liberty-link/tree/main,4,4
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/web.xml,4,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,4,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle/src/main/bundleParts,4,2
