url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,20,13
/cicsdev/cics-java-liberty-link/tree/IDH-TEST,16,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,13,5
/cicsdev/cics-java-liberty-link/tree/main,11,3
/cicsdev/cics-java-liberty-link/tree/IDH-TEST/cics-java-liberty-link-bundle,11,2
/cicsdev/cics-java-liberty-link/tree/main/etc,10,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,10,3
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,7,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,7,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,7,5
