url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,10,10
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,2,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,2,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,2,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,2,1
/cicsdev/cics-java-liberty-link/blob/main/README.md,1,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,1,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/META-INF/MANIFEST.MF,1,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/ibm-web-ext.xml,1,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/web.xml,1,1
