url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1,5,5
/cicsdev/cics-java-liberty-jdbc,4,3
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v6.1/pom.xml,4,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5/cics-java-liberty-jdbc-web,3,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc/DatabaseService.java,2,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc/DatabaseServlet.java,2,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/etc/config/liberty/server.xml,2,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5,2,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main,2,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc,2,2
