url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,7,5
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,6,2
/cicsdev/cics-java-liberty-springboot-link/tree/main/cobol,3,2
/cicsdev/cics-java-liberty-springboot-link/tree/main,3,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/cobol/GOSPRING.cbl,2,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,2,2
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,2,1
/cicsdev/cics-java-liberty-springboot-link/blame/main/build.gradle,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/build.gradle,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,1,1
