url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,10,2
/cicsdev/cics-java-liberty-springboot-link/pull/26,4,2
/cicsdev/cics-java-liberty-springboot-link/pull/26/changes,3,1
/cicsdev/cics-java-liberty-springboot-link/pull/25,2,2
/cicsdev/cics-java-liberty-springboot-link/actions/runs/30108878319/job/89533016233,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/cics-java-liberty-springboot-link-app/src/main/webapp/WEB-INF/web.xml,1,1
/cicsdev/cics-java-liberty-springboot-link/branches,1,1
/cicsdev/cics-java-liberty-springboot-link/compare/idh/eclipse-config-fixes,1,1
/cicsdev/cics-java-liberty-springboot-link/compare/idh/validation-link,1,1
/cicsdev/cics-java-liberty-springboot-link/pull/25/changes,1,1
