url_path,views_total,views_unique
/cicsdev/cics-java-recgen,12,9
/cicsdev/cics-java-recgen/tree/main/src/Cobol,7,5
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,6,4
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,5,4
/cicsdev/cics-java-recgen/tree/main/projects,4,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,3,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest,3,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,3,1
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,2,2
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/com.ibm.cicsdev.jzostest.osgi.osgibundle,2,1
