url_path,views_total,views_unique
/cicsdev/cics-java-recgen,25,9
/cicsdev/cics-java-recgen/tree/main/src/Cobol,19,4
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,10,2
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,9,3
/cicsdev/cics-java-recgen/tree/main/projects,8,3
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,8,3
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,6,3
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,4,1
/cicsdev/cics-java-recgen/tree/main,3,2
/cicsdev/cics-java-recgen/blob/main/blog.md,3,1
