url_path,views_total,views_unique
/cicsdev/cics-java-recgen/tree/main/src/Cobol,4,3
/cicsdev/cics-java-recgen/tree/main/projects,4,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,3,2
/cicsdev/cics-java-recgen,2,2
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/META-INF/cics.xml,1,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,1,1
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,1,1
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,1,1
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,1,1
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/.settings,1,1
