url_path,views_total,views_unique
/cicsdev/cics-exci-64bit-connector,6,4
/cicsdev/cics-exci-64bit-connector/blob/main/README.md,6,3
/cicsdev/cics-exci-64bit-connector/blob/main/testProgram.c,4,1
/cicsdev/cics-exci-64bit-connector/blob/main/Cobol/EDUCHAN.cbl,3,2
/cicsdev/cics-exci-64bit-connector/blob/main/maclib/CCNZGBL,3,2
/cicsdev/cics-exci-64bit-connector/blob/main/maclib/EXCIEPLG,3,2
/cicsdev/cics-exci-64bit-connector/blob/main/maclib/EXCIPRLG,3,2
/cicsdev/cics-exci-64bit-connector/blob/main/Makefile,3,1
/cicsdev/cics-exci-64bit-connector/blob/main/src/exci.c,2,2
/cicsdev/cics-exci-64bit-connector/tree/main/maclib,2,2
