url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link,10,4
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,5,2
/cicsdev/cics-java-osgi-link/pull/23,5,1
/cicsdev/cics-java-osgi-link/pull/4/files,5,1
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/CommareaTargetProgram.java,4,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/ChannelTargetProgram.java,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsprogram/ChannelTargetCICSProgram.java,3,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5,3,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,3,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main,3,2
