url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link,10,3
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/CommareaTargetProgram.java,5,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,5,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/ChannelTargetProgram.java,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/CommareaLinkProgram.java,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsprogram/ChannelTargetCICSProgram.java,3,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/.github/workflows/java.yaml,2,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,2,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main,2,2
