url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,20,3
/cicsdev/cics-java-jcicsx-samples,10,8
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,5,4
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample,5,3
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/pom.xml,4,2
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/src/test/java/mockitotests/CurrencyConverterTest.java,4,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src/main,3,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,2,2
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main,2,2
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main/java/sample,2,2
