url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples,7,6
/cicsdev/cics-java-jcicsx-samples/blob/main/README.md,2,2
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample,2,2
/cicsdev/cics-java-jcicsx-samples/issues,2,2
/cicsdev/cics-java-jcicsx-samples/commit/1d6cd1ea46a27c966990300a29bce01bd6c3dfd9,1,1
/cicsdev/cics-java-jcicsx-samples/projects,1,1
/cicsdev/cics-java-jcicsx-samples/pulls,1,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,1,1
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample,1,1
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,1,1
