url_path,views_total,views_unique
/cicsdev/cics-java-liberty-hello,8,5
/cicsdev/cics-java-liberty-hello/pulls,7,2
/cicsdev/cics-java-liberty-hello/compare/main...jt-nti:cics-java-liberty-hello:dev-container,4,3
/cicsdev/cics-java-liberty-hello/pull/1,4,1
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web,3,3
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web/src/main/webapp,3,2
/cicsdev/cics-java-liberty-hello/pull/61,3,1
/cicsdev/cics-java-liberty-hello/pull/62,3,1
/cicsdev/cics-java-liberty-hello/forks,2,1
/cicsdev/cics-java-liberty-hello/actions,1,1
