url_path,views_total,views_unique
/cicsdev/cics-java-liberty-hello,9,6
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web,8,4
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web/src/main/webapp,5,2
/cicsdev/cics-java-liberty-hello/tree/main,3,3
/cicsdev/cics-java-liberty-hello/blob/main/cics-java-liberty-hello-bundle/pom.xml,3,2
/cicsdev/cics-java-liberty-hello/blob/main/pom.xml,3,2
/cicsdev/cics-java-liberty-hello/blob/main/cics-java-liberty-hello-web/.classpath,2,2
/cicsdev/cics-java-liberty-hello/blob/main/cics-java-liberty-hello-web/pom.xml,2,2
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web/src/main/webapp/styles,2,2
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web/src/main/webapp/WEB-INF,2,2
