url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics,16,7
/cicsdev/cics-java-liberty-springboot-jcics/tree/main,7,1
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/gradle/wrapper,6,1
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main,4,3
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/pom.xml,3,3
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/java/com/ibm/cicsdev/springboot/jcics,3,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/gradle/wrapper/gradle-wrapper.properties,3,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/WriteTSQController.java,2,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/.mvn/wrapper/maven-wrapper.properties,2,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/Application.java,2,1
