time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-30 00:00:00+00:00,11.0,6.0,51.0,11.0
2025-10-01 00:00:00+00:00,2.0,2.0,34.0,10.0
2025-10-02 00:00:00+00:00,,,10.0,5.0
2025-10-03 00:00:00+00:00,3.0,2.0,23.0,6.0
2025-10-04 00:00:00+00:00,,,2.0,1.0
2025-10-05 00:00:00+00:00,1.0,1.0,,
2025-10-06 00:00:00+00:00,2.0,1.0,39.0,9.0
2025-10-07 00:00:00+00:00,1.0,1.0,17.0,11.0
2025-10-08 00:00:00+00:00,2.0,2.0,48.0,10.0
2025-10-09 00:00:00+00:00,,,53.0,17.0
2025-10-10 00:00:00+00:00,,,21.0,8.0
2025-10-11 00:00:00+00:00,1.0,1.0,2.0,1.0
2025-10-12 00:00:00+00:00,,,1.0,1.0
2025-10-13 00:00:00+00:00,2.0,2.0,31.0,15.0
