url_path,views_total,views_unique
/cicsdev/cics-genapp,55,41
/cicsdev/cics-genapp/tree/main/base,49,19
/cicsdev/cics-genapp/tree/main/base/src,27,11
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,16,7
/cicsdev/cics-genapp/blob/main/base/Architecture.md,12,4
/cicsdev/cics-genapp/blob/main/base/Reference.md,11,3
/cicsdev/cics-genapp/blob/main/base/cntl/adef121.jcl,10,4
/cicsdev/cics-genapp/tree/main/base/cntl,10,3
/cicsdev/cics-genapp/tree/main,8,6
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,8,4
