url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,100,54
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,55,18
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,35,19
/cicsdev/cics-banking-sample-application-cbsa/tree/main,28,8
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,21,10
/cicsdev/cics-banking-sample-application-cbsa/pull/22,21,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/Z-OS-Connect-Customer-Services-Interface/src/main/java/com/ibm/cics/cip/bank/springboot/customerservices/OutputFormatUtils.java,18,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,14,10
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/installjcl/BANK.csd,11,5
/cicsdev/cics-banking-sample-application-cbsa/security/dependabot,11,2
