url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxws/blob/main/blog.md,17,3
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev,15,2
/cicsdev/cics-java-liberty-jaxws/tree/main,14,1
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/ws/MyCICSService.java,8,2
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/bean,8,1
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/ws,8,1
/cicsdev/cics-java-liberty-jaxws/compare/main...ChrisAtkinson1:cics-java-liberty-jaxws:jakarta,7,1
/cicsdev/cics-java-liberty-jaxws,6,2
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/CommareaWrapper.java,3,1
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/ResponseWrapper.java,3,1
