url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxws,30,11
/cicsdev/cics-java-liberty-jaxws/blob/main/blog.md,13,6
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev,12,6
/cicsdev/cics-java-liberty-jaxws/blob/main/README.md,11,3
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/ws/MyCICSService.java,9,6
/cicsdev/cics-java-liberty-jaxws/commits/main,8,2
/cicsdev/cics-java-liberty-jaxws/tree/main,8,2
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/ws,7,5
/cicsdev/cics-java-liberty-jaxws/branches,7,2
/cicsdev/cics-java-liberty-jaxws/fork,7,1
