url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev,12,6
/cicsdev/cics-java-liberty-jaxws/blob/main/blog.md,12,5
/cicsdev/cics-java-liberty-jaxws/blob/main/README.md,11,3
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/ws/MyCICSService.java,9,6
/cicsdev/cics-java-liberty-jaxws,8,6
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/ws,7,5
/cicsdev/cics-java-liberty-jaxws/tree/main,7,1
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/bean,6,3
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/CommareaWrapper.java,4,3
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/ResponseWrapper.java,4,3
