url_path,views_total,views_unique
/cicsdev/cics-java-liberty-loans-and-scoring,5,3
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/projects/com.ibm.cicsdev.cicsjwt.builder/src/com/ibm/cicsdev/cicsjwt/builder/CICSJwtBuilder.java,5,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/CICS-Paper-Using-the-Liberty-JWT-Feature-with-CICS.pdf,3,2
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/README.md,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/GETQUOTE.cbl,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/JWTTOKEN.cpy,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects/com.ibm.cicsdev.cicsjwt.builder,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/blog-graphics/JWT-Blog-Image.png,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/DFHCSDQT.txt,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/DFHCSDSC.txt,1,1
