url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp,16,8
/cicsdev/cics-java-liberty-restapp/pull/18,11,5
/cicsdev/cics-java-liberty-restapp/tree/main/src/main/java/com/ibm/cicsdev/restapp,9,2
/cicsdev/cics-java-liberty-restapp/pulls,6,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/main/webapp/WEB-INF,5,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/main/java/com/ibm/cicsdev/restapp/CICSApplication.java,4,2
/cicsdev/cics-java-liberty-restapp/tree/main/src/main,4,1
/cicsdev/cics-java-liberty-restapp/pull/18/files,3,3
/cicsdev/cics-java-liberty-restapp/tree/main/src/main/java,3,1
/cicsdev/cics-java-liberty-restapp/blob/main/pom.xml,2,2
