url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,13,12
/cicsdev/cics-java-jcics-samples/tree/main/src,12,7
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,10,7
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,8,6
/cicsdev/cics-java-jcics-samples/tree/main,7,1
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,6,5
/cicsdev/cics-java-jcics-samples/tree/main/projects,6,4
/cicsdev/cics-java-jcics-samples/tree/main/etc,6,1
/cicsdev/cics-java-jcics-samples/tree/main/etc/Link,5,1
/cicsdev/cics-java-jcics-samples/blob/main/etc/Link/DFHCSD.txt,3,1
