url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,36,30
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,21,13
/cicsdev/cics-java-jcics-samples/tree/main/src,15,10
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg1.java,13,8
/cicsdev/cics-java-jcics-samples/tree/main,11,6
/cicsdev/cics-java-jcics-samples/tree/main/projects,10,8
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,10,5
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,8,6
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,7,7
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,7,6
