url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,30,24
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,16,9
/cicsdev/cics-java-jcics-samples/tree/main/projects,11,8
/cicsdev/cics-java-jcics-samples/tree/main/src,11,7
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,10,6
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,9,5
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,6,6
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EDUCHAN.cbl,4,4
/cicsdev/cics-java-jcics-samples/tree/main/etc/Terminal,4,2
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam.cicsbundle,4,1
