url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,28,23
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,16,9
/cicsdev/cics-java-jcics-samples/tree/main/src,11,7
/cicsdev/cics-java-jcics-samples/tree/main/projects,10,7
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,10,6
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,9,5
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,6,6
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EDUCHAN.cbl,5,5
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.vsam.cicsbundle,4,1
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,3,2
