url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke,8,8
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,8,5
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/server.js,3,3
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package.json,3,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.profile,2,2
/cicsdev/cics-nodejs-invoke/tree/main,2,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/catalog.nodejsapp,1,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/META-INF/cics.xml,1,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/public/assets/index.html,1,1
/cicsdev/cics-nodejs-invoke/tree/main/.github,1,1
